,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-3568438.0,-1178297.0,-5153603.0,-884047.0,-255994.0,-1368915.0,-7998.0,-1560718.0,-2026320.0,-2929661.0,-1321805.0,-10591638.0,-21154443.0
cash_and_equiv,75299.0,61270.0,0.0,0.0,30623.0,11024.0,2482.0,38369.0,13937.0,71768.0,225381.0,95344.0,67896.0
eps_diluted,0.0,-8.73,-33.8,-6.36,-0.04,-0.21,0.0,-0.1,-0.03,0.0,0.0,0.0,0.0
long_term_assets,0.0,1405262.0,239672.0,242446.0,143285.0,77729.0,224688.0,0.0,25702842.0,5000.0,5000.0,446995.0,36161.0
depreication,0.0,2745.0,1256.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113500.0,1672659.0,0.0,12531.0,61000.0,30000.0
