,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5505000.0,11839000.0,8004000.0,13689000.0,18038000.0,13385000.0,7196000.0,17053000.0,6523000.0,17667000.0,55673000.0,10218000.0,25522000.0,19375000.0,11446000.0
revenue,0.0,94452000.0,75648000.0,25138000.0,26562000.0,47267000.0,34368000.0,6693000.0,1542000.0,13000.0,673000.0,5652000.0,10126000.0,9404000.0,814000.0
net_income,0.0,-7189000.0,-972000.0,-3894000.0,-2729000.0,-12642000.0,-16197000.0,-3809000.0,-4640000.0,-10915000.0,-18418000.0,-92493000.0,-42854000.0,-30187000.0,-7833000.0
eps_diluted,0.0,-0.24,-0.03,-0.1,-0.07,-2.13,-2.52,0.0,-5.08,-1.8,-0.86,-3.7,-1.16,-9.43,-1.67
depreication,0.0,263000.0,183000.0,398000.0,566000.0,381000.0,745000.0,61000.0,27000.0,432000.0,330000.0,2992000.0,3074000.0,2652000.0,1507000.0
long_term_assets,0.0,0.0,589000.0,1393000.0,1591000.0,4386000.0,198000.0,45000.0,18000.0,2188000.0,15851000.0,21112000.0,14294000.0,8789000.0,9592000.0
