,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,33283740.0,18126084.0,23266039.0,25673263.0,25963313.0,22128977.0,18045044.0,18045044.0,16199043.0,14877899.0,9647292.0,5934749.0,17566682.0,29162913.0,19721345.0
net_income,0.0,-9422300.0,2400694.0,1418482.0,-4132892.0,-6213852.0,-2354605.0,4314318.0,-3694907.0,-3736038.0,-150000.0,1861000.0,24223013.0,56064241.0,5078557.0
eps_diluted,0.0,-0.45,0.04,0.02,-0.19,-0.26,-0.12,0.2,-0.15,-0.14,-0.01,0.05,0.8,1.63,0.15
depreication,0.0,1396793.0,1516226.0,1311746.0,1335858.0,1284249.0,1074520.0,858391.0,872868.0,834951.0,886814.0,852080.0,832069.0,1257417.0,4602961.0
long_term_debt,0.0,0.0,14290568.0,10889234.0,12218248.0,20444520.0,18674372.0,11762533.0,11101081.0,11392303.0,11665295.0,10896214.0,31642615.0,37428111.0,13955198.0
long_term_assets,0.0,0.0,12967502.0,13016832.0,12191094.0,11190137.0,11123546.0,11483387.0,12102326.0,11547710.0,11118438.0,10770765.0,35492277.0,101797160.0,106855955.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29826636.0,34493838.0,8264000.0,12629000.0,81862453.0,188382454.0,94818938.0
