,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3028791.0,2373421.0,3569098.0,2197555.0,3672877.0,4220225.0,623184.0,3584877.0,4515398.0,24637295.0,17958989.0,21531665.0,24747613.0,28899997.0
revenue,0.0,7586708.0,6356424.0,3677596.0,1901354.0,1310199.0,910531.0,760577.0,175446.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,-7563481.0,-5869007.0,-4057075.0,-4587165.0,-3654314.0,-4318150.0,-6345176.0,-7104897.0,-15676108.0,-10676747.0,-14417266.0,-7835665.0,-7497857.0
long_term_assets,0.0,569927.0,704075.0,617817.0,699168.0,833560.0,950594.0,2142951.0,1858960.0,1577421.0,1144888.0,85562.0,101583.0,453225.0
depreication,0.0,27000.0,26962.0,28357.0,17221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.66,-3.59,-1.71,-0.69
