,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,939000000.0,888000000.0,387000000.0,793000000.0,516000000.0,577000000.0,249000000.0,237000000.0,214000000.0,293000000.0,181000000.0,191000000.0,226000000.0,204000000.0,564000000.0,459000000.0,493000000.0
net_income,0.0,300000000.0,346000000.0,89000000.0,-12000000.0,12000000.0,-54000000.0,346000000.0,16000000.0,124000000.0,116000000.0,491000000.0,34000000.0,26000000.0,32000000.0,378000000.0,793000000.0
eps_diluted,0.0,3.84,4.55,0.61,-0.09,0.09,-0.35,2.22,0.11,0.83,0.79,3.39,0.24,0.19,0.23,2.81,6.35
depreication,0.0,327000000.0,267000000.0,274000000.0,280000000.0,273000000.0,360000000.0,433000000.0,450000000.0,571000000.0,580000000.0,587000000.0,604000000.0,611000000.0,574000000.0,538000000.0,477000000.0
long_term_debt,0.0,0.0,2274000000.0,2404000000.0,2668000000.0,2712000000.0,6147000000.0,5724000000.0,9270000000.0,8633000000.0,8106000000.0,8129000000.0,7776000000.0,7400000000.0,7307000000.0,7383000000.0,7276000000.0
long_term_assets,0.0,0.0,3858000000.0,3780000000.0,3939000000.0,3882000000.0,9011000000.0,9005000000.0,12899000000.0,12702000000.0,12591000000.0,12856000000.0,12630000000.0,12687000000.0,12542000000.0,10873000000.0,10889000000.0
revenue,0.0,0.0,0.0,0.0,5842000000.0,7178000000.0,8102000000.0,9350000000.0,9527000000.0,9648000000.0,9008000000.0,2362000000.0,2376000000.0,2205000000.0,2186000000.0,2694000000.0,10580000000.0
