,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,785651000.0,1393943000.0,2355130000.0,2016981000.0,1325406000.0,1200645000.0,1052862000.0,1483252000.0,1024144000.0,1939469000.0,2045961000.0,949104000.0,1398886000.0,1534605000.0,2639671000.0,2364858000.0,4280852000.0
net_income,0.0,1471947000.0,1830990000.0,58907000.0,-11359000.0,137056000.0,136908000.0,170494000.0,210427000.0,-187481000.0,159639000.0,383891000.0,646779000.0,107823000.0,398843000.0,2250418000.0,1255733000.0
eps_diluted,0.0,4.94,5.98,0.18,-0.04,0.43,0.43,0.53,0.65,-0.59,0.5,1.2,2.07,0.35,1.3,7.97,4.89
long_term_debt,0.0,0.0,4940392000.0,4313257000.0,5784638000.0,6676259000.0,5659768000.0,6340416000.0,6474711000.0,5745773000.0,6750566000.0,6067006000.0,7039576000.0,2463774000.0,2627860000.0,5157413000.0,4329744000.0
long_term_assets,0.0,0.0,7476957000.0,7389656000.0,8060735000.0,7862269000.0,8490695000.0,8793237000.0,9514579000.0,8472564000.0,8717125000.0,9016838000.0,9284323000.0,10118296000.0,10636732000.0,13023515000.0,17787526000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20252393000.0,6295884000.0,5131746000.0,5260055000.0,10364412000.0,8723956000.0
