,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,19342000.0,58363000.0,2767000.0,2400000.0,5111000.0,4478000.0,29788000.0,88401000.0,94738000.0,1856000.0,2486000.0,1703000.0,17789000.0,19465000.0,12061000.0
net_income,0.0,-4845000.0,51190000.0,3528000.0,544000.0,736000.0,-86000.0,-20725000.0,-1389000.0,6019000.0,3548000.0,12387000.0,7069000.0,26093000.0,-69780000.0
eps_diluted,0.0,-0.29,2.56,0.16,0.02,0.02,0.0,-0.64,-0.05,0.2,0.12,0.4,0.22,0.73,-1.88
depreication,0.0,342000.0,2709000.0,4682000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,48972000.0,55087000.0,66725000.0,67300000.0,51099000.0,41579000.0,62505000.0,40626000.0,43886000.0,47234000.0,74242000.0,214516000.0,203629000.0
long_term_assets,0.0,0.0,150076000.0,150730000.0,216244000.0,215042000.0,156980000.0,46211000.0,43512000.0,108005000.0,104627000.0,109393000.0,138569000.0,404881000.0,279526000.0
revenue,0.0,0.0,0.0,0.0,394000.0,804000.0,228000.0,0.0,148189000.0,52677000.0,57307000.0,61022000.0,75947000.0,375794000.0,448106000.0
