,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,79665000.0,90247000.0,37330000.0,48735000.0,136647000.0,356607000.0,326216000.0,392045000.0,269721000.0,207956000.0,191836000.0,161287000.0,103925000.0,79601000.0,54660000.0
revenue,0.0,242281000.0,619145000.0,182943000.0,69912000.0,77028000.0,88511000.0,82916000.0,128531000.0,107701000.0,451207000.0,112085000.0,123702000.0,602707000.0,725745000.0
eps_diluted,0.0,2.32,2.48,0.27,0.84,1.16,0.79,0.16,0.12,2.71,0.07,-0.62,-1.3,-1.52,-0.67
depreication,0.0,38889000.0,68500000.0,51300000.0,50000000.0,48300000.0,50300000.0,55900000.0,73300000.0,83300000.0,83000000.0,87000000.0,86500000.0,102700000.0,135100000.0
long_term_debt,0.0,0.0,410351000.0,402924000.0,421177000.0,121073000.0,142946000.0,117255000.0,306928000.0,317497000.0,231632000.0,206095000.0,220751000.0,587488000.0,700428000.0
long_term_assets,0.0,0.0,668655000.0,689831000.0,332617000.0,387716000.0,473656000.0,476512000.0,830849000.0,862677000.0,831539000.0,902003000.0,843646000.0,1375987000.0,1478181000.0
