,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,147794000.0,139505000.0,100415000.0,673092000.0,515164000.0,598108000.0,554831000.0,275004000.0,194057000.0,233412000.0,173515000.0,224502000.0,149027000.0,131620000.0,183405000.0
revenue,0.0,10195000.0,9340000.0,676780000.0,671101000.0,852153000.0,178144000.0,121868000.0,210917000.0,187104000.0,886666000.0,1499416000.0,804033000.0,1332013000.0,2245355000.0
net_income,0.0,-79747000.0,-322985000.0,36106000.0,-67028000.0,-91044000.0,128771000.0,24000000.0,-56700000.0,-122079000.0,185565000.0,-35773000.0,7956000.0,-77836000.0,226551000.0
depreication,0.0,4403000.0,31250000.0,156662000.0,194691000.0,233598000.0,208628000.0,166290000.0,150608000.0,265407000.0,339214000.0,573118000.0,495209000.0,477801000.0,508657000.0
long_term_debt,0.0,0.0,1282057000.0,1449607000.0,1190253000.0,1119324000.0,1197133000.0,1317619000.0,1691899000.0,1711527000.0,2504855000.0,2547164000.0,2571630000.0,3151447000.0,2800165000.0
long_term_assets,0.0,0.0,1131615000.0,1439453000.0,1616005000.0,1610865000.0,1916383000.0,2468902000.0,2866278000.0,2659001000.0,3578489000.0,3750675000.0,3467302000.0,4398699000.0,4111267000.0
eps_diluted,0.0,0.0,0.0,0.09,-0.18,-0.24,0.33,0.06,-0.15,-0.31,0.43,-0.09,0.02,-0.19,0.48
