,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,858000.0,9870000.0,13774000.0,180000.0,507000.0,1172000.0,27649000.0,157000.0,137000.0,224000,282000.0,318000.0,337000.0,18509000.0,74087000.0
revenue,0.0,291910000.0,331994000.0,89389000.0,95773000.0,96545000.0,101715000.0,102424000.0,108354000.0,110888000,0.0,0.0,0.0,0.0,0.0
net_income,0.0,-10847000.0,-655000.0,133000.0,-311000.0,1296000.0,2132000.0,3233000.0,723000.0,31561000,6070000.0,-13636000.0,13953000.0,76516000.0,90672000.0
eps_diluted,0.0,-1.15,-0.07,0.02,-0.04,0.15,0.27,0.45,0.11,5,1.01,-2.37,2.43,3.35,4.04
long_term_debt,0.0,0.0,68346000.0,97323000.0,180024000.0,323825000.0,210272000.0,224157000.0,248421000.0,283531000,328630000.0,366669000.0,416585000.0,333680000.0,406246000.0
long_term_assets,0.0,0.0,167787000.0,195528000.0,232869000.0,236662000.0,195686000.0,265294000.0,279768000.0,289943000,357341000.0,392117000.0,455071000.0,387807000.0,468396000.0
