,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,70457000.0,373238000.0,472056000.0,654320000.0,557579000.0,337356000.0,304252000.0,363804000.0,450350000.0,366444000.0,367162000.0,703445000.0,619683000.0,670980000.0,1095274000.0,658452000.0,434971000.0
net_income,0.0,255774000.0,442413000.0,427887000.0,112600000.0,125100000.0,141600000.0,141100000.0,159000000.0,64700000.0,60000000.0,-105900000.0,63100000.0,72600000.0,56051000.0,16700000.0,188689000.0
eps_diluted,0.0,4.44,7.71,7.59,2.0,2.25,0.94,1.01,1.16,0.49,0.46,-0.81,0.48,0.55,0.43,0.13,1.44
long_term_debt,0.0,0.0,2153613000.0,1997456000.0,1932605000.0,1975537000.0,2519219000.0,2758396000.0,2626797000.0,2981646000.0,2749061000.0,2818165000.0,2564022000.0,2494691000.0,2868539000.0,2434633000.0,2516637000.0
long_term_assets,0.0,0.0,1691269000.0,1749572000.0,1936166000.0,1994260000.0,2070742000.0,2189351000.0,2050504000.0,2505784000.0,2411234000.0,2351729000.0,2266224000.0,2431530000.0,2410344000.0,2361091000.0,2339662000.0
depreication,0.0,0.0,0.0,95445000.0,104541000.0,107561000.0,107226000.0,106392000.0,110277000.0,127087000.0,116752000.0,118454000.0,112473000.0,105904000.0,100753000.0,99822000.0,90953000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990487000.0,1034100000.0,986900000.0,1068200000.0,985300000.0,919500000.0,3615120000.0
