,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1922148.0,2810197.0,2918776.0,4253850.0,5295462.0,8922430.0,5796223.0,4105814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,6535379.0,6737078.0,5399051.0,3533846.0,1464603.0,804917.0,1490363.0,-1366181.0,-2679335.0,-23938389.0,-12017366.0,-18973535.0,7394374.0,-83776020.0
eps_diluted,0.0,0.24,0.24,0.19,0.12,0.05,0.03,0.05,-0.04,-0.12,0.0,0.0,-0.28,0.09,-1.05
depreication,0.0,268382.0,466544.0,464909.0,461447.0,556304.0,589343.0,494258.0,422873.0,333999.0,176786.0,0.0,0.0,0.0,0.0
long_term_assets,0.0,0.0,6576773.0,9695798.0,13620212.0,18281288.0,18600391.0,15885756.0,22333806.0,45038393.0,37270123.0,36821858.0,24528985.0,26393236.0,31356543.0
revenue,0.0,0.0,0.0,18565.0,35034000.0,31457000.0,24491000.0,0.0,0.0,13655592.0,15864483.0,31803387.0,42592060.0,61259528.0,39354352.0
