,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2428098.0,1483150.0,1354912.0,504829.0,773868.0,625584.0,664620.0,942748.0,793483.0,987848.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,-1241198.0,8570.0,-246912.0,-1818861.0,-2158234.0,-335193.0,639720.0,66000.0,180000.0,248000.0,616000.0,-1725000.0,5203000.0,-2138000.0
eps_diluted,0.0,0.0,0.0,-0.01,-0.08,-0.09,-0.63,0.67,-0.09,1.7,1.28,-0.35,-2.75,4.48,-3.03
long_term_debt,0.0,0.0,6627176.0,6963931.0,7027558.0,4846825.0,14154900.0,20655391.0,25208079.0,27379540.0,33474000.0,41347000.0,38065000.0,79559000.0,85036000.0
long_term_assets,0.0,0.0,2896868.0,5012801.0,95245.0,82646.0,7264995.0,9483403.0,21840434.0,22102000.0,27855000.0,31164000.0,35342000.0,51149000.0,54639000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13672000.0,14780000.0,67521000.0,84354000.0,82429000.0,146419000.0,316863000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274000.0,371000.0,484000.0
