,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,23189000.0,19514000.0,27270000.0,4526000.0,2159000.0,3772000.0,9544000.0,5995000.0,18664000.0,30514000.0,105699000.0,148833000.0,121701000.0,141053000.0,12325000.0
net_income,0.0,-16869000.0,-10066000.0,-18255000.0,-3619000.0,15103000.0,5153000.0,8086000.0,12629000.0,18299000.0,25171000.0,35497000.0,43301000.0,25031000.0,184626000.0
eps_diluted,0.0,-1.12,-0.66,-1.18,-0.22,0.45,0.16,0.26,0.43,0.31,0.43,0.31,0.37,0.21,1.65
depreication,0.0,24485000.0,20788000.0,18170000.0,17009000.0,16255000.0,15204000.0,14384000.0,14498000.0,16860000.0,16597000.0,14031000.0,17939000.0,35946000.0,44298000.0
long_term_debt,0.0,0.0,130372000.0,207053000.0,42479000.0,47186000.0,49454000.0,60449000.0,51385000.0,62509000.0,92775000.0,78670000.0,106353000.0,88702000.0,290599000.0
long_term_assets,0.0,0.0,135579000.0,126036000.0,115978000.0,111977000.0,110583000.0,112968000.0,115781000.0,177429000.0,194897000.0,289035000.0,448495000.0,519267000.0,646863000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479616000.0,122212000.0,139971000.0,164772000.0,228286000.0,303960000.0,1106043000.0
