,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,107788000.0,85077000.0,75756000.0,33778000.0,52720000.0,80179000.0,76175000.0,94766000.0,109760000.0,118198000.0,79816000.0,86231000.0,129562000.0,155378000.0,103093000.0
net_income,0.0,12745000.0,8743000.0,9033000.0,10610000.0,15501000.0,10297000.0,12620000.0,15581000.0,14864000.0,19550000.0,13246000.0,74397000.0,105600000.0,119356000.0
eps_diluted,0.0,1.5,1.07,1.11,1.32,2.13,0.7,0.91,1.11,1.1,1.46,0.99,2.77,3.93,4.48
depreication,0.0,11393000.0,9972000.0,9365000.0,12168000.0,1208000.0,1331000.0,1910000.0,2894000.0,2719000.0,3647000.0,3489000.0,13951000.0,14646000.0,13709000.0
revenue,0.0,0.0,718515000.0,825581000.0,983112000.0,1057536000.0,1143282000.0,326657000.0,342569000.0,330426000.0,428991000.0,366476000.0,1568323000.0,1821019000.0,2067718000.0
long_term_assets,0.0,0.0,0.0,0.0,116168000.0,128586000.0,127641000.0,138704000.0,144396000.0,190580000.0,226095000.0,259315000.0,299181000.0,268721000.0,319696000.0
