,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,60725000.0,46717000.0,111203000.0,131952000.0,131419000.0,64239000.0,66199000.0,42258000.0,28653000.0,47534000.0,26409000.0,13771000.0,24550000.0,20808000.0,116723000.0,51554000.0
net_income,0.0,180331000.0,93330000.0,73997000.0,68507000.0,80465000.0,87016000.0,97595000.0,102861000.0,125032000.0,314132000.0,157646000.0,178673000.0,65333000.0,665563000.0,774398000.0
depreication,0.0,200442000.0,211984000.0,208539000.0,223832000.0,237525000.0,235079000.0,251672000.0,272408000.0,290791000.0,319448000.0,361083000.0,391456000.0,429828000.0,477977000.0,535655000.0
eps_diluted,0.0,0.0,1.0,0.81,0.75,0.88,0.95,0.96,1.0,0.33,2.89,1.38,1.47,0.53,5.12,5.6
long_term_assets,0.0,0.0,5538143000.0,5888599000.0,6271918000.0,6667713000.0,7257135000.0,7818864000.0,8448766000.0,9329203000.0,10209950000.0,11395584000.0,12909588000.0,14887774000.0,16769947000.0,19145296000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2454648000.0,2759735000.0,3115546000.0,2901848000.0,2821137000.0,3407490000.0,4201662000.0
