,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,265937000.0,339845000.0,735066000.0,1100930000.0,1540969000.0,1310906000.0,1570100000.0,2213000000.0,2010000000.0,2125000000.0,2034000000.0,1925000000.0,1161000000.0,2645000000.0,2680000000.0,1792000000.0,2191000000.0
net_income,0.0,350133000.0,430845000.0,144004000.0,206166000.0,240127000.0,278779000.0,324332000.0,362900000.0,424000000.0,416000000.0,-18000000.0,648000000.0,395000000.0,1392000000.0,2137000000.0,2290000000.0
eps_diluted,0.0,1.15,1.44,0.47,0.66,0.78,0.92,0.53,0.59,0.69,0.68,-0.03,1.12,0.72,2.57,4.05,4.41
depreication,0.0,53918000.0,74797000.0,24339000.0,28037000.0,32419000.0,39282000.0,45989000.0,60800000.0,86800000.0,379000000.0,408000000.0,120000000.0,132000000.0,552000000.0,574000000.0,569000000.0
long_term_debt,0.0,0.0,387577000.0,646608000.0,930726000.0,1209705000.0,1377330000.0,1774508000.0,3579600000.0,3651500000.0,3299000000.0,3639000000.0,3460000000.0,3683000000.0,4203000000.0,4155000000.0,3985000000.0
long_term_assets,0.0,0.0,906441000.0,1030672000.0,1064840000.0,1422427000.0,1707277000.0,1986836000.0,5058400000.0,5152000000.0,5662000000.0,6110000000.0,7236000000.0,8593000000.0,10072000000.0,10510000000.0,10586000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13487000000.0,3828000000.0,16125000000.0,16783000000.0,16652000000.0,18507000000.0,19428000000.0
