,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,135658720.0,157800190.0,213325871.0,319218155.0,496204796.0,587119126.0,140494754.0,387528092.0,578244378.0,894551480.0,674141554.0,662606063.0,926809581.0,426399881.0,283131542.0
net_income,0.0,42419028.0,51140211.0,102297870.0,156997595.0,126356264.0,48515730.0,66482107.0,72977548.0,63627551.0,73034549.0,68344527.0,-81040908.0,-417307378.0,-263353561.0
eps_diluted,0.0,0.26,0.33,0.68,1.08,0.85,0.29,0.45,0.53,0.48,0.57,0.6,-0.75,-3.89,-2.44
depreication,0.0,2173278.0,2737723.0,2500832.0,2513268.0,3137122.0,6998122.0,8751664.0,8688384.0,13727526.0,15132875.0,17584443.0,17503373.0,18267515.0,13168207.0
long_term_assets,0.0,0.0,28920300.0,25963395.0,40037902.0,137571642.0,161067575.0,285919467.0,288113840.0,1314221789.0,1342491007.0,1776601324.0,2068413442.0,1660459942.0,961071201.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561624693.0,1968174432.0,2207966313.0,2466504041.0,1710970706.0,1536017781.0,950012173.0
