,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2569129.0,1577314.0,145478.0,1620005.0,3516244.0,9244006.0,5408523.0,3315774.0,9289831.0,3101000.0,5696000.0,20099000.0,54109000.0,27615000.0
revenue,0.0,2669450.0,3818166.0,5058235.0,3930575.0,3604482.0,4594192.0,5749454.0,7379525.0,7353266.0,11217000.0,12829000.0,16299000.0,20551000.0
net_income,0.0,-9454235.0,-8311411.0,-5877718.0,-7086274.0,-4524732.0,-8449246.0,-8069895.0,-7167353.0,-6163469.0,-5540000.0,-6782000.0,-14410000.0,-16435000.0
depreication,0.0,246331.0,336885.0,398970.0,400516.0,343929.0,211946.0,155707.0,116454.0,109439.0,100000.0,100000.0,100000.0,100000.0
long_term_debt,0.0,0.0,14588955.0,6308277.0,10090621.0,15933763.0,15766050.0,7509454.0,9316125.0,5348136.0,5905583.0,24480000.0,14591000.0,16681000.0
long_term_assets,0.0,0.0,1494780.0,2475734.0,1934443.0,1678468.0,1405012.0,1315790.0,1151208.0,1202144.0,1543000.0,4056000.0,3689000.0,4310000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.68
