,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,8642000.0,39993000.0,51524000.0,45294000.0,38190000.0,42032000.0,28452000.0,17764000,29144000,106237000,251409000,679379000,119316000,473244000
net_income,0.0,-21777000.0,-5537000.0,-7742000.0,-2810000.0,402000.0,-15783000.0,-13188000,-2940000,709000,116666000,72991000,145449000,397362000
depreication,0.0,1550000.0,3032000.0,5568000.0,6981000.0,8259000.0,10539000.0,10638000,9004000,9667000,14119000,18103000,30846000,58775000
long_term_debt,0.0,0.0,67047000.0,44916000.0,44426000.0,58706000.0,72848000.0,106572000,141492000,256944000,304854000,864908000,1477442000,1928576000
long_term_assets,0.0,0.0,24455000.0,27293000.0,26160000.0,37296000.0,43760000.0,45712000,38701000,117635000,213566000,267038000,616795000,820009000
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322591000,79674000,92289000,210032000,264839000,1382049000,2330853000
