,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,29373000.0,28486000.0,16233000.0,9008000.0,186513000.0,390761000.0,375917000.0,395156000.0,361363000.0,727032000.0,841483000.0,1028649000.0,828220000.0,1381460000.0,1368618000.0,1243868000.0,1628417000.0
net_income,0.0,394566000.0,463386000.0,-8184000.0,140709000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,2.01,2.38,-0.04,0.04,0.14,0.27,0.24,-0.19,-1.04,0.08,1.28,1.17,0.56,0.89,15.56,20.92
depreication,0.0,138136000.0,208752000.0,221426000.0,224698000.0,222607000.0,225216000.0,230928000.0,263325000.0,294595000.0,296109000.0,298999000.0,317198000.0,321082000.0,325789000.0,347653000.0,384202000.0
long_term_debt,0.0,0.0,3190142000.0,2650133000.0,2948138000.0,3480517000.0,2811914000.0,3082767000.0,3832431000.0,3129946000.0,3069641000.0,3250459000.0,3395860000.0,3741042000.0,4361463000.0,5333245000.0,5102871000.0
long_term_assets,0.0,0.0,3543662000.0,3673069000.0,3589931000.0,3523968000.0,3519191000.0,3414900000.0,4294897000.0,3664141000.0,3494057000.0,3347390000.0,3670906000.0,4022740000.0,5007115000.0,5630211000.0,6521966000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7607180000.0,9364213000.0,11801609000.0,10451132000.0,9587691000.0,18376743000.0,21469251000.0
