,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,319000000.0,789000000.0,216000000.0,353000000.0,1426000000.0,1198000000.0,776000000.0,573000000.0,578000000.0,737000000.0,0.0,1522000000.0,292000000.0,605000000.0,730000000.0,486000000.0,367000000.0
revenue,0.0,10435000000.0,11304000000.0,3365000000.0,3562000000.0,4111000000.0,4153000000.0,4179000000.0,3997000000.0,6418000000.0,6356000000.0,5878000000.0,1558000000.0,1694000000.0,1743000000.0,6584000000.0,6842000000.0
net_income,0.0,909000000.0,964000000.0,216000000.0,274000000.0,356000000.0,337000000.0,321000000.0,-86000000.0,1283000000.0,303000000.0,436000000.0,334000000.0,488000000.0,332000000.0,1575000000.0,1325000000.0
eps_diluted,0.0,1.68,1.96,2.22,0.56,0.75,0.72,0.7,-0.2,2.9,0.82,3.77,1.04,1.58,1.08,5.21,4.57
depreication,0.0,542000000.0,542000000.0,553000000.0,565000000.0,637000000.0,665000000.0,721000000.0,328000000.0,319000000.0,310000000.0,253000000.0,137000000.0,112000000.0,146000000.0,164000000.0,146000000.0
long_term_debt,0.0,0.0,1722000000.0,4880000000.0,6005000000.0,5450000000.0,5079000000.0,5065000000.0,5609000000.0,6887000000.0,1306000000.0,1512000000.0,1301000000.0,1541000000.0,1675000000.0,1415000000.0,1665000000.0
long_term_assets,0.0,0.0,5576000000.0,5940000000.0,6003000000.0,6513000000.0,7088000000.0,7004000000.0,6781000000.0,6374000000.0,3948000000.0,2804000000.0,2923000000.0,3704000000.0,4163000000.0,4434000000.0,4237000000.0
