,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1852231.0,2868260.0,3150978.0,1306876.0,1884667.0,1354158.0,6076875.0,5773950.0,4908180.0,5353090.0,9311556.0,11004337.0,10603175.0
net_income,0.0,-5407606.0,-6532289.0,191922.0,-1866418.0,774219.0,-497858.0,-2293563.0,-1678741.0,-959958.0,-662242.0,-285089.0,-1632384.0
long_term_assets,0.0,5426447.0,1604229.0,1240786.0,1046070.0,92709.0,194649.0,559990.0,380739.0,243479.0,89762.0,21661.0,48878.0
depreication,0.0,673881.0,1456130.0,590922.0,219934.0,174819.0,90846.0,133694.0,152397.0,38816.0,23654.0,11522.0,17651.0
eps_diluted,0.0,0.0,-0.38,0.01,-0.11,0.04,-0.03,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25747276.0,28018441.0,28793922.0,31058737.0,31756345.0,32934152.0
