,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,410070000.0,424316000.0,404998000.0,404998000.0,434631000.0,413048000.0,610442000.0,449946000.0,523172000.0,549518000.0,596364000.0,681569000.0,894948000.0,698002000.0,826744000.0,959072000.0
net_income,0.0,-456695000.0,155980000.0,231971000.0,91808000.0,41818000.0,109296000.0,129739000.0,51098000.0,100263000.0,100059000.0,28295000.0,99147000.0,126674000.0,642995000.0,765823000.0
eps_diluted,0.0,-2.5,0.67,0.91,0.39,0.24,0.5,0.55,0.22,0.42,0.42,0.12,0.41,0.52,2.62,3.11
depreication,0.0,309920000.0,305510000.0,323608000.0,335644000.0,370479000.0,410346000.0,464706000.0,494200000.0,555186000.0,581940000.0,571961000.0,524177000.0,510396000.0,563582000.0,612702000.0
long_term_debt,0.0,0.0,1701078000.0,1736427000.0,1704442000.0,1972627000.0,2207326000.0,2151414000.0,2453453000.0,2370299000.0,2558640000.0,2376155000.0,2365558000.0,2321326000.0,2664723000.0,2750932000.0
long_term_assets,0.0,0.0,1499984000.0,1674755000.0,1776217000.0,1933807000.0,2194882000.0,2437457000.0,2708948000.0,2682390000.0,2864384000.0,2824239000.0,2694082000.0,2889379000.0,3181991000.0,3520518000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3927849000.0,1150478000.0,4316466000.0,1178464000.0,1371041000.0,6138329000.0,7091585000.0
