,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,16450000.0,24555000.0,15461000.0,11652000.0,-77987000.0,52609000.0,72560000.0,96462000.0,93162000.0,98316000.0,116259000.0,129730000.0,137039000.0,147002000.0,68868000.0
net_income,0.0,-11755000.0,70381000.0,19900000.0,17507000.0,-33020000.0,5400000.0,-5600000.0,9600000.0,49100000.0,2800000.0,6300000.0,4300000.0,51188000.0,33844000.0
depreication,0.0,8272000.0,7734000.0,6829000.0,5826000.0,3335000.0,3601000.0,3609000.0,3774000.0,3734000.0,3476000.0,3685000.0,3827000.0,3839000.0,3977000.0
long_term_debt,0.0,0.0,109764000.0,78091000.0,43265000.0,19070000.0,24627000.0,24008000.0,30743000.0,19584000.0,81323000.0,29808000.0,27507000.0,30597000.0,32052000.0
long_term_assets,0.0,0.0,471746000.0,702938000.0,568129000.0,601411000.0,392725000.0,224559000.0,261493000.0,420949000.0,380598000.0,392808000.0,376986000.0,402504000.0,415899000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108920000.0,25100000.0,27400000.0,29600000.0,30000000.0,140815000.0,166562000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.3,1.05,0.69
