,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5501000.0,13873000.0,11928000,9765000,35524000.0,78830000.0,118056000.0,131840000.0,119557000.0,122716000,166245000,105349000,182252000,376736000,61119000,101189000
revenue,0.0,996232000.0,916075000,977592000,0.0,0.0,0.0,0.0,0.0,1288721000,1321967000,1348530000,1474925000,181555000,1338219000,1817383000
net_income,0.0,5706000.0,35429000,-31567000,0.0,0.0,0.0,104215000.0,112222000.0,177688000,215476000,126653000,172365000,-590243000,-48518000,307668000
depreication,0.0,125838000.0,132745000,128856000,125837000.0,126306000.0,122487000.0,124286000.0,125631000.0,131876000,153222000,155529000,170456000,157549000,148803000,153274000
long_term_debt,0.0,0.0,1741907000,1748555000,1759822000.0,1670382000.0,1679431000.0,1757069000.0,1757521000.0,1776894000,1886009000,1892287000,2470021000,3254225000,2900450000,2665127000
long_term_assets,0.0,0.0,2084131000,2012110000,1948653000.0,1878759000.0,1828130000.0,1834602000.0,1778994000.0,1777505000,1817176000,1823974000,2286964000,2138901000,2049379000,1992138000
