,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,70355000.0,84701000.0,114804000.0,285159000.0,283649000.0,338105000.0,477069000.0,447152000.0,475018000,913595000.0,1031145000.0,1271494000.0,934900000.0,1520027000.0,1435163000.0
net_income,0.0,89052000.0,17513000.0,37771000.0,60071000.0,68120000.0,109540000.0,52830000.0,95424000,282696000.0,302000000.0,235510000.0,209851000.0,225004000.0,954327000.0
eps_diluted,0.0,1.13,0.22,0.45,0.7,0.8,1.21,0.56,1,3.05,3.33,2.6,2.44,2.74,12.42
depreication,0.0,28368000.0,33745000.0,36171000.0,52036000.0,72737000.0,112361000.0,193453000.0,203256000,264560000.0,274609000.0,274210000.0,254802000.0,284197000.0,322282000.0
long_term_debt,0.0,0.0,774918000.0,1404981000.0,1627439000.0,2383837000.0,2896618000.0,2247474000.0,3296318000,4095502000.0,4495213000.0,4463068000.0,3968311000.0,11268018000.0,13080349000.0
long_term_assets,0.0,0.0,865135000.0,1224901000.0,1526516000.0,2578723000.0,6387351000.0,5945182000.0,7099039000,7768658000.0,7326491000.0,7629970000.0,7238261000.0,7916605000.0,7983108000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831546000,609991000.0,643422000.0,698881000.0,617333000.0,802255000.0,3427129000.0
