,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
revenue,278473000.0,274268000.0,274773000.0,45586000.0,50759000.0,55376000.0,57934000.0,4757000.0,8426000.0,11917000.0,14688000,18626000.0,79573000.0,82035000.0
net_income,296000.0,4275000.0,-24872000.0,-12882000.0,-22752000.0,-8957000.0,-11012000.0,87066000.0,-23272000.0,-11080000.0,-2812000,310000.0,3731000.0,-3095000.0
eps_diluted,0.01,0.18,-1.08,0.07,-1.29,-0.1,0.09,0.0,0.0,0.0,-1,0.02,0.19,-0.15
cash_and_equiv,48325000.0,28773000.0,14545000.0,9858000.0,1521000.0,3821000.0,1266000.0,54027000.0,32778000.0,29964000.0,11494000,12605000.0,10269000.0,11562000.0
long_term_assets,0.0,73756000.0,68957000.0,67454000.0,51616000.0,59860000.0,57222000.0,51312000.0,60064000.0,72661000.0,89925000,93642000.0,118693000.0,121130000.0
depreication,0.0,0.0,0.0,0.0,0.0,3165000.0,3268000.0,3684000.0,4903000.0,6989000.0,9595000,12042000.0,13145000.0,15938000.0
