,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5041410.0,9794509.0,11167745.0,29210000.0,39830000.0,35363000.0,54092000.0,122233000.0,173759000.0,193822000.0,528392000.0,717292000.0,603814000.0,523458000.0
revenue,0.0,21384639.0,7165000.0,18814000.0,15382000.0,16393000.0,21449000.0,25600000.0,41611000.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,1987178.0,-2162000.0,9553000.0,3328000.0,-398000.0,265000.0,5029000.0,12178000.0,5638000.0,3604000.0,19698000.0,128291000.0,185959000.0
eps_diluted,0.0,0.06,-0.07,0.3,0.1,-0.01,0.01,0.15,0.27,0.12,0.07,0.36,2.24,3.24
depreication,0.0,1274247.0,1274597.0,3508592.0,3114000.0,4020000.0,4594000.0,5334000.0,10507000.0,15778000.0,20868000.0,27067000.0,38447000.0,50985000.0
long_term_assets,0.0,0.0,29162008.0,30800712.0,32294305.0,47347000.0,42985000.0,104760000.0,500737000.0,498882000.0,758285000.0,1000505000.0,1426677000.0,1526540000.0
