,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,76741000.0,50902000.0,89185000.0,220933000.0,90494000.0,104848000.0,129305000.0,122379000.0,135326000.0,160459000.0,189975000.0,146185000.0,120732000.0,157515000.0,166568000.0,185094000.0
eps_diluted,0.0,1.02,0.3,0.37,0.42,0.41,0.42,0.41,0.39,0.53,0.81,0.75,0.85,0.96,1.52,1.55
depreication,0.0,18639000.0,27256000.0,33491000.0,55684000.0,56902000.0,62605000.0,54540000.0,44201000.0,45588000.0,45756000.0,38636000.0,28844000.0,24611000.0,23805000.0,27033000.0
long_term_debt,0.0,0.0,432236000.0,467207000.0,531709000.0,503794000.0,483133000.0,503861000.0,450442000.0,481086000.0,537668000.0,618093000.0,1033888000.0,1085115000.0,1060983000.0,1174771000.0
long_term_assets,0.0,0.0,442015000.0,536976000.0,754886000.0,811717000.0,927450000.0,877801000.0,735467000.0,865351000.0,860722000.0,909041000.0,1067616000.0,1378773000.0,1510614000.0,1464560000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583469000.0,2753360000.0,717431000.0,797623000.0,765104000.0,892012000.0,902562000.0
