,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,62661000.0,177116000.0,224054000.0,206973000.0,229648000.0,222974000.0,418586000.0,141010000.0,189629000.0,170343000.0,140018000.0,1061473000.0,717811000.0,572787000.0,600162000.0,464448000.0
net_income,0.0,37504000.0,44549000.0,-23147000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028547000.0,-124511000.0,-90268000.0,-33833000.0,-118702000.0
eps_diluted,0.0,0.48,0.25,0.1,0.19,0.19,0.05,-0.02,0.01,0.28,13.65,-0.56,-0.06,-1.36,-0.5,-1.79
long_term_assets,0.0,0.0,904715000.0,826349000.0,760772000.0,726610000.0,657776000.0,782683000.0,773839000.0,866019000.0,848908000.0,280835000.0,405496000.0,462606000.0,517902000.0,458144000.0
depreication,0.0,0.0,0.0,146355000.0,134662000.0,115636000.0,56900000.0,80447000.0,85463000.0,31963000.0,37647000.0,33782000.0,35901000.0,27741000.0,24248000.0,20787000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59121000.0,80021000.0,102217000.0,105701000.0,443026000.0,528657000.0,596583000.0
