,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,356179.0,238424.0,197884.0,507355.0,821448.0,198384.0,695295.0,351321.0,439822.0,609144.0,490614.0,416121.0,0.0,0.0
net_income,0.0,-4480600.0,-5649043.0,-10570029.0,-8762991.0,-11138608.0,-11615066.0,-4145830.0,-5231805.0,-11346569.0,-27473678.0,13261365.0,-2117781.0,-10790721.0
long_term_assets,0.0,133669.0,269861.0,420203.0,128321.0,130640.0,718359.0,871562.0,178133.0,185017.0,134636.0,270673.0,749458.0,983936.0
depreication,0.0,46029.0,11495.0,13645.0,15153.0,16547.0,22598.0,45478.0,52554.0,56521.0,43369.0,52247.0,44817.0,39959.0
long_term_debt,0.0,0.0,0.0,1692298.0,2412794.0,7662946.0,15475585.0,11966611.0,11183450.0,14137855.0,43238388.0,25877549.0,16277207.0,19610732.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355632.0,4637698.0,3587894.0,4101131.0,4143744.0,10376573.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.66,0.04,-0.02,-0.02
