,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,12056000.0,20694000.0,10670000.0,24590000.0,7999000.0,28559000.0,20775000.0,28346000.0,20022000,30136000.0,58753000.0,45048000.0,22450000.0,32264000.0,4731000.0
revenue,0.0,100643000.0,108569000.0,25519000.0,28497000.0,31851000.0,32693000.0,32372000.0,33294000,34024000.0,34926000.0,34466000.0,147591000.0,165009000.0,183506000.0
net_income,0.0,16843000.0,20952000.0,5388000.0,4894000.0,5768000.0,6040000.0,6050000.0,5571000,8646000.0,7749000.0,8064000.0,32115000.0,33055000.0,35008000.0
eps_diluted,0.0,8.36,10.32,2.65,2.42,2.87,3.08,3.27,3,4.66,4.17,4.33,17.44,18.18,19.56
depreication,0.0,7163000.0,7041000.0,6544000.0,7610000.0,8592000.0,8723000.0,8823000.0,8953000,8677000.0,9123000.0,10853000.0,11652000.0,12885000.0,13812000.0
long_term_assets,0.0,0.0,82671000.0,78153000.0,99063000.0,81747000.0,97378000.0,86041000.0,88478000,88547000.0,108951000.0,129693000.0,154571000.0,130693000.0,145315000.0
