,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,102843000.0,14346000.0,26503000.0,26251000.0,18596000.0,21280000.0,31137000.0,47928000.0,51572000.0,55698000.0,40445000.0,40774000.0,107870000.0,1123843000.0,387391000.0,9824000.0
net_income,0.0,169201000.0,175804000.0,53800000.0,58359000.0,66103000.0,78974000.0,88398000.0,92702000.0,78079000.0,136103000.0,60214000.0,9331000.0,-64296000.0,130964000.0,66335000.0
eps_diluted,0.0,3.59,3.78,1.12,1.19,0.66,0.78,0.89,0.99,0.84,1.46,0.68,0.11,-0.76,1.53,0.79
depreication,0.0,13210000.0,16448000.0,5843000.0,7266000.0,8091000.0,10491000.0,13903000.0,18149000.0,25254000.0,26414000.0,21433000.0,7101000.0,7692000.0,32147000.0,35636000.0
long_term_debt,0.0,0.0,346704000.0,221061000.0,254301000.0,268338000.0,353792000.0,983726000.0,1699175000.0,2147693000.0,2377558000.0,2472580000.0,2241818000.0,2144335000.0,1417066000.0,1064183000.0
long_term_assets,0.0,0.0,1396685000.0,1741637000.0,1935375000.0,2391293000.0,2640591000.0,3141196000.0,4019445000.0,4752272000.0,5240043000.0,5277504000.0,3414394000.0,1798600000.0,1881982000.0,1919898000.0
