,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3234419.0,6949953.0,11348108.0,4165446.0,13140288.0,3131163.0,3891473.0,2641917.0,2332646.0,2895790.0,12117425.0,0.0,0.0,0.0,0.0
revenue,0.0,102142828.0,123989917.0,38912952.0,43534781.0,35246348.0,32697113.0,35108810.0,31376309.0,35439183.0,24985717.0,33606729.0,32479694.0,45049707.0,100352434.0
net_income,0.0,12720208.0,15551536.0,5503030.0,2001111.0,3520613.0,2228015.0,2160289.0,3070724.0,-1636333.0,-5164440.0,2155680.0,-1616710.0,4155063.0,-16571308.0
eps_diluted,0.0,1.04,0.89,0.3,0.11,0.19,0.11,0.11,0.14,-0.076,-0.24,0.1,-0.06,0.07,-1.66
depreication,0.0,3510082.0,4147777.0,4424531.0,8382859.0,7794743.0,8289320.0,13398990.0,15287509.0,14633780.0,14290919.0,15304039.0,15793854.0,15358452.0,14788036.0
long_term_assets,0.0,0.0,94403218.0,121892579.0,124778757.0,-21628305.0,213212723.0,212282926.0,193900296.0,199002684.0,178917138.0,166157191.0,184964869.0,186019053.0,157280758.0
