,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,75000.0,205000.0,214000.0,340000.0,560000.0,1807000.0,7574000.0,7892000.0,215000.0,143000.0,282000.0,613000.0,4141000.0,1742000.0
net_income,0.0,4306000.0,5039000.0,5111000.0,5771000.0,5718000.0,6829000.0,5572000.0,3021000.0,5019000.0,6561000.0,2665000.0,1434000.0,5650000.0
eps_diluted,0.0,0.45,0.52,0.52,0.59,0.57,0.68,0.55,0.3,0.5,0.65,0.6,0.98,0.56
long_term_assets,0.0,10419000.0,9583000.0,8936000.0,8146000.0,7427000.0,6683000.0,6074000.0,16827000.0,16100000.0,20132000.0,16612000.0,13196000.0,30597000.0
depreication,0.0,257000.0,267000.0,232000.0,299000.0,314000.0,310000.0,178000.0,333000.0,640000.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,84342000.0,65978000.0,70270000.0,0.0,0.0,0.0,0.0,0.0
