,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1792.0,1126.0,18231.0,1381.0,249.0,5085.0,1878034.0,1379887.0,4882084.0,1371331.0,431400.0,0.0,0.0,0.0
net_income,0.0,-39441.0,-33380.0,-24621.0,-161.0,-33644.0,-1890758.0,-2780686.0,-9074813.0,-16897516.0,-2410673.0,-6864676.0,-48976896.0,-18471333.0
long_term_debt,0.0,50642.0,17895.0,25666.0,24695.0,8956.0,8576401.0,14245143.0,32247996.0,14695415.0,15243993.0,681250.0,2737230.0,3995973.0
long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,6658101.0,29442981.0,37551825.0,19576097.0,0.0,1817721.0,8982296.0,1120988.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,6.33,-0.16,-0.21,-0.75,-20.47,-2.83,0.0,0.0,0.0
depreication,0.0,0.0,0.0,0.0,0.0,116.0,157941.0,1361169.0,3217191.0,2903662.0,2265297.0,120872.0,656643.0,327910.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,20261172.0,36145589.0,48593712.0,42998280.0,39914675.0,0.0,0.0,0.0
