,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,50307000.0,74837000.0,225611000.0,546052000.0,734402000.0,345214000.0,181731000.0,221679000.0,118936000.0,164777000.0,101253000.0,113653000.0,69334000.0,1658067000.0,2643205000.0,1924386000.0
net_income,0.0,-39865000.0,135359000.0,182077000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,-0.36,0.14,0.33,0.4,0.4,0.41,0.41,0.44,0.35,0.39,0.66,0.81,5.72,13.87,10.78
depreication,0.0,90732000.0,100948000.0,110394000.0,116581000.0,125096000.0,154928000.0,179431000.0,193594000.0,233834000.0,237651000.0,243830000.0,0.0,326014000.0,322551000.0,365475000.0
long_term_assets,0.0,0.0,1022972000.0,1033206000.0,1128059000.0,1291918000.0,1451416000.0,1592906000.0,1746646000.0,2062618000.0,2197854000.0,2064751000.0,4218544000.0,3993209000.0,3935020000.0,4029010000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944187000.0,1857273000.0,1962204000.0,2608650000.0,9584019000.0,12293368000.0,12368198000.0
