,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2687000000.0,1270000000.0,1881000000.0,1325000000.0,1522000000.0,1551000000.0,1249000000.0,2863000000.0,974000000.0,726000000.0,684000000.0,1276000000.0,3268000000.0,2948000000,1234000000.0
net_income,0.0,-453000000.0,1003000000.0,1018000000.0,1433000000.0,1561000000.0,1882000000.0,2013000000.0,2031000000.0,2196000000.0,2296000000.0,1765000000.0,757000000.0,1514000000,592000000.0
eps_diluted,0.0,-2.03,4.3,4.2,6.09,6.76,4.34,4.88,5.16,5.87,6.61,5.59,2.52,5,2.03
long_term_assets,0.0,6053000000.0,6189000000.0,6533000000.0,7974000000.0,8067000000.0,8212000000.0,8543000000.0,12403000000.0,14268000000.0,14111000000.0,15045000000.0,15239000000.0,15584000000,15264000000.0
depreication,0.0,725000000.0,656000000.0,686000000.0,801000000.0,1063000000.0,845000000.0,802000000.0,1056000000.0,1184000000.0,1278000000.0,1345000000.0,1366000000.0,1512000000,1419000000.0
long_term_debt,0.0,0.0,5034000000.0,5921000000.0,7045000000.0,7641000000.0,8621000000.0,9814000000.0,11228000000.0,12546000000.0,13589000000.0,11697000000.0,13845000000.0,14394000000,14499000000.0
revenue,0.0,0.0,0.0,28748000000.0,30837000000.0,34835000000.0,36641000000.0,32134000000.0,36445000000.0,36588000000.0,40827000000.0,39431000000.0,32647000000.0,36242000000,37840000000.0
