,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,163200000.0,169500000.0,184900000.0,151300000.0,175700000.0,111400000.0,155100000.0,43200000.0,220100000.0,83700000.0,64600000.0,151400000.0,65500000.0,0.0
revenue,0.0,1801900000.0,677400000.0,652000000.0,717900000.0,710700000.0,645000000.0,690600000.0,795500000.0,840800000.0,834800000.0,719600000.0,3075700000.0,3548300000.0
net_income,0.0,32400000.0,23600000.0,32400000.0,25700000.0,26400000.0,17200000.0,12200000.0,-2400000.0,-1200000.0,3400000.0,13100000.0,-173000000.0,-74100000.0
eps_diluted,0.0,1.94,1.4,1.93,1.53,1.61,1.05,0.74,-0.15,-0.07,0.2,0.78,-10.29,-4.38
depreication,0.0,33900000.0,31300000.0,28000000.0,30200000.0,29700000.0,28900000.0,39100000.0,42800000.0,44000000.0,43300000.0,42900000.0,46200000.0,43400000.0
long_term_debt,0.0,0.0,886600000.0,640800000.0,668000000.0,572000000.0,537300000.0,761000000.0,963300000.0,1060400000.0,1083000000.0,1016400000.0,1594900000.0,1866200000.0
long_term_assets,0.0,0.0,218600000.0,232600000.0,239700000.0,274600000.0,277000000.0,477100000.0,516500000.0,610500000.0,691400000.0,729800000.0,620100000.0,567500000.0
