,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,211800000.0,355300000.0,220900000.0,430900000.0,338000000.0,415500000.0,517600000.0,548000000.0,493000000.0,682000000.0,683000000.0,665000000.0,703000000.0,1152000000.0,1959000000.0,2010000000.0,2188000000.0
net_income,0.0,561200000.0,214800000.0,105900000.0,404500000.0,469600000.0,461200000.0,493100000.0,679000000.0,632000000.0,525000000.0,1261000000.0,846000000.0,298000000.0,158000000.0,417000000.0,-16720000000.0
eps_diluted,0.0,2.86,1.11,0.44,1.15,1.53,1.55,1.68,2.35,2.19,1.59,3.75,2.55,0.66,0.25,0.67,-27.68
depreication,0.0,483300000.0,439400000.0,434000000.0,619500000.0,637200000.0,632800000.0,614600000.0,626000000.0,669000000.0,1153000000.0,1366000000.0,1420000000.0,2444000000.0,3714000000.0,4015000000.0,3846000000.0
long_term_debt,0.0,0.0,3225500000.0,4488000000.0,6492500000.0,6166100000.0,5642300000.0,6141300000.0,6666600000.0,13808000000.0,13629000000.0,12774000000.0,11843000000.0,27751000000.0,29626000000.0,30908000000.0,32564000000.0
long_term_assets,0.0,0.0,6334200000.0,12331500000.0,12503300000.0,12199200000.0,11705500000.0,11608200000.0,12047400000.0,22691000000.0,21749000000.0,20838000000.0,20037000000.0,75114000000.0,73944000000.0,72223000000.0,50460000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8831000000.0,8668000000.0,8423000000.0,10333000000.0,12552000000.0,13877000000.0,14528000000.0
