,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,28224000.0,81314000.0,28081000.0,29864000.0,25224000.0,22784000.0,33917000.0,37255000.0,-281800000.0,-309000000.0,-13900000.0,15500000.0,34400000.0,-29100000.0,-23400000.0
eps_diluted,0.9,2.48,0.77,0.81,0.68,0.61,0.78,0.85,-4.96,-5.4,-0.25,0.27,0.61,-0.52,-0.41
cash_and_equiv,0.0,4415000.0,6323000.0,3279000.0,94407000.0,46475000.0,52000000.0,34900000.0,62100000.0,132800000.0,164300000.0,202300000.0,364600000.0,304500000.0,43000000.0
long_term_assets,0.0,1013776000.0,1950445000.0,1936135000.0,1937462000.0,2071365000.0,2944450000.0,2855593000.0,4985100000.0,4294600000.0,3951300000.0,3919900000.0,4056900000.0,3025300000.0,3439400000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122100000.0,288300000.0,232900000.0,225200000.0,210600000.0,148400000.0,148900000.0,143800000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6175100000.0,4852600000.0,1193500000.0,1139500000.0,1177200000.0,816300000.0,996200000.0
