,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-108759.0,-1333011.0,-2400363.0,-8290689.0,-2798908.0,-4347767.0,8864864.0,8081764.0,11138312.0,-8048221.0,-9126000.0,-38298000.0,-22661000.0
cash_and_equiv,24375.0,15018.0,17782.0,4136803.0,4759711.0,1754433.0,6157264.0,6586014.0,5971995.0,3718758.0,2392000.0,10537000.0,11780000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,1125392.0,249487.0,299866.0,853085.0,1321146.0,1332497.0,1639632.0,2069725.0,2675000.0,2780000.0,3990000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,36017.0,40290.0,28411.0,12062.0,87000.0,1750000.0,2690000.0
