,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,500000000.0,1018000000.0,1173000000.0,1804000000.0,1130000000.0,935000000.0,773000000.0,1681000000.0,1681000000.0,2548000000.0,1934000000.0,1515000000.0,1413000000.0,1499000000.0,3568000000.0,1979000000.0,1232000000.0
net_income,0.0,718000000.0,15000000.0,61000000.0,94000000.0,74000000.0,92000000.0,132000000.0,164000000.0,122000000.0,86000000.0,-43000000.0,-252000000.0,331000000.0,88000000.0,91000000.0,434000000.0
eps_diluted,0.0,1.89,0.65,1.37,2.42,0.25,0.31,0.44,0.55,0.42,0.3,-0.16,-0.91,1.17,0.33,0.4,1.89
depreication,0.0,385000000.0,377000000.0,393000000.0,394000000.0,391000000.0,389000000.0,407000000.0,438000000.0,457000000.0,472000000.0,524000000.0,547000000.0,588000000.0,521000000.0,0.0,0.0
long_term_debt,0.0,0.0,4152000000.0,4047000000.0,4011000000.0,5064000000.0,6015000000.0,6802000000.0,6401000000.0,7596000000.0,7714000000.0,7738000000.0,7725000000.0,7859000000.0,9192000000.0,6144000000.0,6241000000.0
long_term_assets,0.0,0.0,4105000000.0,3923000000.0,3859000000.0,3740000000.0,3814000000.0,3978000000.0,4277000000.0,4337000000.0,4705000000.0,4856000000.0,4830000000.0,6880000000.0,5992000000.0,3017000000.0,3228000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2775000000.0,2677000000.0,1702000000.0,1681000000.0,1604000000.0,2889000000.0
