,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,54966000.0,69043000.0,91362000.0,103103000.0,109571000.0,77352000.0,59040000.0,88379000.0,87435000,96108000,101121000,111681000,116314000,134832000
net_income,0.0,25381000.0,20982000.0,31445000.0,25784000.0,5045000.0,30620000.0,25044000.0,22921000,25080000,25539000,24939000,19994000,26830000
depreication,0.0,16900000.0,18621000.0,19759000.0,20354000.0,22274000.0,23330000.0,24101000.0,24482000,24999000,27290000,31358000,34195000,33122000
long_term_debt,0.0,0.0,151033000.0,143055000.0,153803000.0,191246000.0,138576000.0,142857000.0,138839000,149883000,118643000,243413000,226096000,231899000
long_term_assets,0.0,0.0,233856000.0,237960000.0,222048000.0,294626000.0,295978000.0,290420000.0,273753000,290692000,333508000,718226000,692688000,686483000
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604574000,1615045000,1643502000,1804594000,2030330000,2061084000
