,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,26424.0,78373.0,6367.0,911.0,12108.0,0.0,0.0,0.0,1146374.0,1074105.0,453623.0,489560.0,344811.0,482908.0
net_income,0.0,-308002.0,-258188.0,-265250.0,-210830.0,-137335.0,-58098.0,-84651.0,-1324972.0,-1939873.0,-3544880.0,-3058549.0,-5474.0,-1521478.0
eps_diluted,0.0,-0.09,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.02
long_term_assets,0.0,48287.0,41907.0,34911.0,2818.0,0.0,0.0,0.0,17874.0,14346.0,22579.0,3348.0,1472.0,78194.0
depreication,0.0,6604.0,8728.0,9029.0,13239.0,1882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569456.0,6628919.0,4590977.0,3281935.0,6749065.0,4128456.0
