,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,23000000.0,2700000.0,40100000.0,127500000.0,239200000.0,233600000.0,139000000.0,123400000.0,134000000.0,120200000.0,145700000.0,97100000.0,48400000.0,63800000.0,90000000.0
revenue,0.0,1145000000.0,1326500000.0,1538900000.0,1914100000.0,1647700000.0,1503800000.0,1362700000.0,1223300000.0,359600000.0,368900000.0,397200000.0,1333000000.0,1456000000.0,1972500000.0
net_income,0.0,189600000.0,139200000.0,8000000.0,27600000.0,11100000.0,-65500000.0,19000000.0,17000000.0,134000000.0,1800000.0,-1400000.0,3700000.0,43400000.0,100700000.0
eps_diluted,0.0,2.71,1.99,0.12,0.39,0.16,-0.98,0.3,0.26,2.05,0.03,-0.02,0.04,0.52,1.19
depreication,0.0,32300000.0,48200000.0,58400000.0,65000000.0,96000000.0,106300000.0,109100000.0,114200000.0,128200000.0,141600000.0,143800000.0,133700000.0,133900000.0,142500000.0
long_term_debt,0.0,0.0,1055700000.0,1007900000.0,970400000.0,972100000.0,846000000.0,1164500000.0,1026100000.0,1042100000.0,1009500000.0,977700000.0,835800000.0,795800000.0,756200000.0
long_term_assets,0.0,0.0,1526000000.0,1527800000.0,1537600000.0,1762000000.0,1590700000.0,1929300000.0,1804800000.0,1748900000.0,1710300000.0,1445500000.0,1383700000.0,1343500000.0,1280600000.0
