,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,2992392.0,426045.0,39372278.0,10463531.0,0.0,402718.0,8633244.0,8584103.0,65731000.0,49960000.0,11242000.0,168804000.0,225464000.0,581417000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55224000.0,74285000.0,83393000.0,346883000.0,689790000.0,795693000.0
net_income,0.0,4881773.0,-139216221.0,-3088865.0,-1571749.0,-138634.0,-491999.0,-578139.0,19233000.0,7147000.0,24837000.0,149650000.0,227494000.0,205140000.0
long_term_assets,0.0,301608956.0,214280.0,98356.0,0.0,-8211948.0,5431.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0
depreication,0.0,89575.0,101515.0,115924.0,98356.0,278.0,3305.0,3330.0,233000.0,790000.0,746000.0,2118000.0,2270000.0,4083000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.56,3.84,3.45
