,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,108400000.0,87200000.0,83100000.0,110200000.0,91800000.0,161900000.0,230000000.0,255300000.0,274600000.0,203000000.0,235900000.0,337400000.0,439100000.0,615500000.0,762600000.0,894300000.0
net_income,0.0,86000000.0,72600000.0,65300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206900000.0,63900000.0,98400000.0,661800000.0,585900000.0
eps_diluted,0.0,2.5,2.12,1.89,1.08,1.15,1.57,1.75,1.3,1.91,1.99,2.74,0.84,1.29,8.67,7.73
long_term_debt,0.0,0.0,550200000.0,527800000.0,592600000.0,673300000.0,610400000.0,588000000.0,612500000.0,469600000.0,476500000.0,479800000.0,598900000.0,758600000.0,847100000.0,727900000.0
long_term_assets,0.0,0.0,873800000.0,857700000.0,927100000.0,1006700000.0,1019500000.0,1010600000.0,1021400000.0,1074800000.0,1119300000.0,1084500000.0,1282700000.0,1420100000.0,1571800000.0,1697300000.0
depreication,0.0,0.0,68100000.0,73200000.0,75700000.0,76900000.0,85200000.0,90000000.0,89900000.0,90700000.0,96700000.0,104400000.0,103400000.0,109100000.0,122300000.0,120600000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509100000.0,1599100000.0,1717400000.0,470600000.0,580200000.0,2831600000.0,2886900000.0
