,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,292774.0,16505.0,2008161.0,1741935.0,1541640.0,854995.0,793209.0,670807.0,581322.0,609409.0,393683.0,3190560.0,850598.0,4378383.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27543335.0,28474374.0,33750465.0,40758605.0,47083740.0,93187621.0
net_income,0.0,-681728.0,-1999623.0,-2947608.0,-243644.0,-4060476.0,-3511618.0,-301080.0,319740.0,453499.0,1532694.0,4067206.0,-251926.0,2302674.0
long_term_assets,0.0,20015.0,17451.0,929496.0,1024291.0,1225942.0,1047455.0,1583558.0,2520052.0,2904771.0,4316814.0,5168874.0,18393912.0,18910494.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,0.01,0.04,0.12,-0.01,0.06
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441585.0,538322.0,679005.0,0.0,0.0,0.0,0.0
