,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,365000000.0,981000000.0,1004000000.0,553000000.0,578000000.0,0.0,0.0,0.0,362000000.0,411000000.0,934000000.0,601000000.0,389000000.0,320000000.0,352000000.0,902000000.0,1104000000.0
revenue,0.0,37842000000.0,52574000000.0,10436000000.0,12726000000.0,0.0,0.0,0.0,0.0,0.0,42679000000.0,11605000000.0,11252000000.0,10930000000.0,10533000000.0,16811000000.0,21074000000.0
net_income,0.0,778000000.0,1064000000.0,11000000.0,301000000.0,254000000.0,-599000000.0,138000000.0,-54000000.0,203000000.0,271000000.0,-60000000.0,-65000000.0,-51000000.0,551000000.0,231000000.0,336000000.0
eps_diluted,0.0,5.95,7.73,-0.21,1.95,1.65,-4.17,0.78,-0.43,1.3,1.82,-0.48,-0.52,-0.48,3.74,1.52,2.21
depreication,0.0,385000000.0,439000000.0,443000000.0,443000000.0,526000000.0,570000000.0,568000000.0,607000000.0,545000000.0,547000000.0,609000000.0,622000000.0,548000000.0,435000000.0,424000000.0,408000000.0
long_term_debt,0.0,0.0,11106000000.0,9856000000.0,13167000000.0,12255000000.0,15093000000.0,16476000000.0,11967000000.0,11135000000.0,11691000000.0,10390000000.0,11794000000.0,10818000000.0,15445000000.0,14615000000.0,13705000000.0
long_term_assets,0.0,0.0,7054000000.0,9503000000.0,10186000000.0,10147000000.0,10016000000.0,9009000000.0,8344000000.0,6998000000.0,8096000000.0,8468000000.0,8357000000.0,8069000000.0,7474000000.0,7359000000.0,7822000000.0
