,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-2300308.0,-45165.0,-526212.0,102718.0,55880,605,18941,-3619192.0,-515653.0,-603682.0,-1488474.0,-950691.0,-301742.0,-532413.0,-1439249.0,-633192.0
cash_and_equiv,0.0,500.0,0.0,0.0,193225,146331,17597,165213.0,555780.0,751038.0,1648087.0,1086565.0,945181.0,1723132.0,670423.0,117547.0
revenue,0.0,0.0,0.0,0.0,2035416,3949624,75336,1259012.0,2799887.0,1560866.0,2443054.0,982348.0,2130735.0,1569794.0,2425204.0,18808545.0
eps_diluted,0.0,0.0,0.0,0.0,0,0,0,-0.11,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_assets,0.0,0.0,0.0,0.0,0,447619,1765,8365.0,17948.0,16139.0,11782.0,8038.0,40042.0,24655.0,3208604.0,3593044.0
depreication,0.0,0.0,0.0,0.0,0,0,86147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
