,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5892777.0,10659663.0,13610069.0,11660648.0,14299013.0,14259441.0,14318494.0,20325415.0,13922390.0,13433828.0,18648171.0,20759432.0,51378642.0,39534653.0
revenue,0.0,97971404.0,97698634.0,100240597.0,104905720.0,58705903.0,105946670.0,136665344.0,232179463.0,257494599.0,261554114.0,206143861.0,241426308.0,256381018.0
net_income,0.0,7985625.0,10100325.0,11031270.0,11546263.0,39999367.0,6362322.0,47488413.0,87131169.0,6481049.0,13383642.0,-18874156.0,-1535094.0,-42057430.0
eps_diluted,0.0,0.35,0.45,0.48,0.51,1.74,0.28,1.98,3.14,0.24,0.48,-0.63,-0.05,-1.43
long_term_debt,0.0,150342234.0,141782861.0,129386381.0,121191298.0,111791212.0,10899157.0,33946932.0,28961044.0,271635880.0,309404911.0,303960213.0,338291975.0,342166752.0
long_term_assets,0.0,220771639.0,220150322.0,225981819.0,228357209.0,278872992.0,274322315.0,558250641.0,570057808.0,610139311.0,680402186.0,661089087.0,649889509.0,609282825.0
depreication,0.0,2652841.0,2391531.0,2097179.0,1656015.0,2151949.0,3834992.0,6232572.0,6133812.0,6601123.0,7349682.0,11096937.0,11309995.0,9920546.0
