,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,0.0,0.0,0.0,915000000.0,1057000000.0,1043000000.0,990000000.0,894000000.0,720000000.0,701000000.0,240000000.0,75000000.0,512000000.0,627000000.0,0.0
net_income,0.0,124000000.0,131000000.0,67000000.0,50000000.0,91000000.0,52000000.0,50000000.0,197000000.0,64000000.0,212000000.0,149000000.0,249000000.0,544000000.0,579000000.0
eps_diluted,0.0,2.54,2.68,1.35,0.98,1.82,1.05,1.06,4.2,1.41,4.94,3.61,6.15,13.5,14.44
long_term_debt,0.0,0.0,2331000000.0,3231000000.0,3214000000.0,3171000000.0,2982000000.0,2547000000.0,2621000000.0,2670000000.0,3112000000.0,3176000000.0,3912000000.0,5725000000.0,5800000000.0
long_term_assets,0.0,0.0,3927000000.0,3801000000.0,3908000000.0,3514000000.0,3822000000.0,3740000000.0,4210000000.0,4179000000.0,4638000000.0,5246000000.0,5713000000.0,7837000000.0,8111000000.0
depreication,0.0,0.0,183000000.0,184000000.0,184000000.0,226000000.0,194000000.0,180000000.0,186000000.0,205000000.0,203000000.0,227000000.0,247000000.0,293000000.0,358000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7068000000.0,1996000000.0,2199000000.0,2412000000.0,2757000000.0,9524000000.0,10676000000.0
