,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,6899000.0,15514000.0,12912000.0,4625000.0,6899000.0,15334000.0,19121000.0,15313000.0,16898000.0,45261000.0,22214000.0,44909000.0,178593000.0,95633000.0
revenue,0.0,414000.0,630000.0,585000.0,592000.0,521000.0,526000.0,5971000.0,933000.0,2442000.0,8634000.0,34437000.0,36939000.0,41404000.0
net_income,0.0,-2695000.0,-17460000.0,-2608000.0,-3514000.0,-4075000.0,-5186000.0,-67000.0,-5782000.0,-11594000.0,-10410000.0,-45394000.0,-58417000.0,-102254000.0
eps_diluted,0.0,0.46,-0.44,-1.19,-0.52,-0.14,-0.17,-0.68,-0.52,0.0,0.0,0.0,-2.03,-2.74
long_term_debt,0.0,0.0,5032000.0,3178000.0,3303000.0,2126000.0,3348000.0,5093000.0,5290000.0,39080000.0,58743000.0,52865000.0,60220000.0,64537000.0
long_term_assets,0.0,0.0,21747000.0,4638000.0,3785000.0,3329000.0,2529000.0,1656000.0,937000.0,30567000.0,31254000.0,28599000.0,25627000.0,7548000.0
