,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,11052000.0,8744000.0,5556000.0,4536000.0,18990000.0,3039000.0,37317000.0,15087000.0,6271000.0,224446000.0,17988000.0,17911000.0,48138000.0,28656000.0,12808000.0
net_income,0.0,-35334000.0,6416000.0,4901000.0,8206000.0,4485000.0,1619000.0,-25015000.0,3063000.0,50818000.0,-217424000.0,-14085000.0,147377000.0,0.0,0.0
eps_diluted,0.0,-2.17,0.39,0.29,0.48,0.25,0.08,-0.93,0.11,1.82,-5.18,-0.35,3.41,-0.79,-0.83
depreication,0.0,22186000.0,19195000.0,17016000.0,17643000.0,16957000.0,22146000.0,32973000.0,50721000.0,52406000.0,43026000.0,44896000.0,45680000.0,46195000.0,47231000.0
long_term_debt,0.0,0.0,151230000.0,151173000.0,128274000.0,105861000.0,487784000.0,940465000.0,965331000.0,936986000.0,1004623000.0,932484000.0,188093000.0,233822000.0,235910000.0
long_term_assets,0.0,0.0,132885000.0,135436000.0,138047000.0,136728000.0,469914000.0,1108156000.0,1075946000.0,996429000.0,1204699000.0,1239004000.0,409744000.0,382819000.0,354427000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584954000.0,619793000.0,524194000.0,489514000.0,427534000.0,477584000.0,498738000.0
