,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,321078000.0,415650000.0,488776000.0,735267000.0,809541000.0,876048000.0,905730000.0,717249000.0,731434000.0,821935000.0,188701000.0,147128000.0,463156000.0,295278000.0,273710000.0,227891000.0
net_income,0.0,146448000.0,190085000.0,226986000.0,254850000.0,307133000.0,345273000.0,352886000.0,352409000.0,342284000.0,315588000.0,404592000.0,621674000.0,474505000.0,779437000.0,897556000.0
eps_diluted,0.0,0.95,1.23,1.44,1.71,2.1,2.39,2.47,2.49,2.4,2.19,2.8,4.27,3.24,5.3,6.09
depreication,0.0,53963000.0,61563000.0,70616000.0,85856000.0,78280000.0,73454000.0,73056000.0,86849000.0,112157000.0,119960000.0,150795000.0,154850000.0,156758000.0,159609000.0,165156000.0
long_term_debt,0.0,0.0,434361000.0,309003000.0,503687000.0,874835000.0,570346000.0,567057000.0,1512989000.0,1438737000.0,781237000.0,1814852000.0,1766894000.0,1555117000.0,1454624000.0,2189767000.0
long_term_assets,0.0,0.0,641056000.0,776470000.0,776718000.0,761872000.0,804753000.0,773930000.0,1836986000.0,1824484000.0,1998206000.0,2962316000.0,3063917000.0,3153368000.0,3164375000.0,4383878000.0
revenue,0.0,0.0,0.0,0.0,1368515000.0,1514457000.0,1554973000.0,1678912000.0,1838713000.0,2066700000.0,2340196000.0,2606572000.0,2957013000.0,3196825000.0,3578127000.0,4222993000.0
