,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,135350.0,425069,128498,151189,92437,154460,1763114.0,1910000.0,990000.0,655000.0,655000.0,716000.0,962000.0,1851000.0
revenue,0.0,156761,156189,65542,167946,111547,127582.0,281106.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,-5742341,-3954389,-5333986,-2528323,-3692116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,2388680,1373693,558369,732157,652938,3705955.0,7015421.0,5755000.0,3783000.0,5054000.0,4051000.0,1554000.0,1813000.0
long_term_assets,0.0,6826,44202,51917,40997,30077,19157.0,96044.0,338000.0,2230000.0,2556000.0,3437000.0,1222000.0,1705000.0
depreication,0.0,9564,7866,5430,10920,10920,10920.0,15887.0,30000.0,50000.0,65000.0,58000.0,20000.0,45000.0
