,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,55047000.0,58926000.0,45500000.0,56467000.0,84824000.0,115937000.0,128347000.0,176190000.0,163851000.0,252876000.0,3300482000.0,1506647000.0,946987000.0
revenue,0.0,2219324000.0,503171000.0,600345000.0,788909000.0,1036523000.0,1125137000.0,1249553000.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,126859000.0,168556000.0,101714000.0,338352000.0,427137000.0,633085000.0,759872000.0,154634000.0,121297000.0,-738933000.0,-1572721000.0,-2269909000.0
eps_diluted,0.0,0.71,0.01,0.17,-0.12,0.17,0.32,0.43,0.7,0.56,-2.51,-4.01,-5.41
depreication,0.0,183985000.0,189537000.0,215593000.0,273147000.0,432114000.0,432495000.0,509957000.0,561060000.0,646188000.0,717840000.0,700845000.0,749326000.0
long_term_assets,0.0,0.0,5773498000.0,6468054000.0,11185261000.0,11924346000.0,12562818000.0,13576532000.0,14655657000.0,15954454000.0,14841773000.0,15428269000.0,16684825000.0
