,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,9349000.0,8560000.0,9202000.0,9202000.0,9835000.0,19609000.0,23124000.0,23823000.0,13524000.0,5530000.0,14883000.0,14984000.0,29348000.0,29272000.0,20245000.0
revenue,0.0,146384000.0,206730000.0,74218000.0,85447000.0,89853000.0,94123000.0,99776000.0,164609000.0,44437000.0,49055000.0,60862000.0,71445000.0,75508000.0,304348000.0
eps_diluted,0.0,0.65,0.98,0.43,0.55,0.39,0.39,0.35,0.43,0.25,0.39,0.45,0.58,0.78,2.81
long_term_assets,0.0,0.0,7784000.0,9652000.0,12533000.0,10705000.0,8406000.0,8351000.0,15688000.0,9634000.0,5104000.0,4732000.0,32356000.0,31424000.0,47218000.0
depreication,0.0,0.0,317000.0,325000.0,302000.0,274000.0,226000.0,253000.0,296000.0,477000.0,482000.0,487000.0,704000.0,1529000.0,2054000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5830000.0,5901000.0,1128000.0,1739000.0,2022000.0,2527000.0,3447000.0,12497000.0
