,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,19869000.0,24097000.0,22655000.0,32126000.0,28120000.0,24291000.0,29643000.0,30393000.0,30737000.0,44358000.0,43609000.0,38929000.0,45175000.0,0.0,0.0
net_income,0.0,23357000.0,23113000.0,8940000.0,5273000.0,20587000.0,2488000.0,3045000.0,5100000.0,702000.0,5264000.0,5624000.0,29803000.0,35729000.0,54395000.0
eps_diluted,0.0,4.35,4.33,1.67,0.98,0.58,0.46,0.58,0.99,0.14,1.02,1.09,5.98,7.19,10.88
depreication,0.0,7249000.0,9394000.0,10525000.0,11564000.0,12088000.0,12857000.0,11532000.0,11996000.0,12790000.0,12444000.0,13748000.0,13838000.0,15564000.0,16430000.0
long_term_debt,0.0,0.0,65932000.0,90425000.0,67816000.0,65464000.0,87192000.0,83532000.0,99846000.0,98879000.0,95895000.0,138149000.0,142323000.0,148699000.0,186773000.0
long_term_assets,0.0,0.0,113637000.0,121858000.0,138963000.0,146672000.0,153304000.0,143481000.0,151830000.0,152655000.0,144534000.0,201596000.0,204773000.0,216907000.0,240309000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336634000.0,96892000.0,105411000.0,113649000.0,466449000.0,517417000.0,637021000.0
