,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
revenue,34838000.0,54284000.0,52495000.0,65828000.0,84884000.0,103462000.0,100311000.0,111789000.0,121309000.0,124344000.0,166549000.0,159937000.0,161381000.0,179281000.0
net_income,-2877000.0,323000.0,1598000.0,3150000.0,4906000.0,6991000.0,7082000.0,8058000.0,6595000.0,20188000.0,-5943000.0,-16435000.0,-3441000.0,-236000.0
eps_diluted,-0.28,0.01,0.12,0.26,0.36,0.46,0.46,0.52,0.42,1.25,-0.37,-0.96,-0.23,-0.04
depreication,2323000.0,2337000.0,2207000.0,2131000.0,2403000.0,3516000.0,4184000.0,5339000.0,6467000.0,7275000.0,8633000.0,10097000.0,9812000.0,9798000.0
long_term_debt,0.0,91650000.0,89660000.0,101239000.0,76807000.0,89487000.0,109340000.0,114423000.0,128727000.0,107167000.0,140579000.0,157309000.0,168149000.0,145082000.0
long_term_assets,0.0,152045000.0,152576000.0,163235000.0,196317000.0,232067000.0,255608000.0,286949000.0,315911000.0,390295000.0,364797000.0,347080000.0,350187000.0,330983000.0
