,2004,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,0.0,209334.0,31152.0,12602.0,1065.0,524417.0,230171.0,180384.0,29000.0,7000.0,0.0,123000.0,0.0,3047000.0,2067000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,104628.0,93114.0,3666.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,0.0,-323544.0,68857.0,-29217.0,-39921.0,-51361.0,-175748.0,-50823.0,-25000.0,-228000.0,-1499000.0,-756000.0,-6749000.0,2181000.0
long_term_assets,0.0,0.0,1338.0,0.0,0.0,1537636.0,2066889.0,2037636.0,0.0,0.0,0.0,0.0,0.0,38000.0,0.0
depreication,0.0,0.0,0.0,175.0,0.0,133600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.08
