,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,43459000.0,27817000.0,8135000.0,22177000.0,13718000.0,14243000.0,14127000.0,9968000.0,5998000.0,2899000.0,1080000.0,360000.0,1159000.0,1643000.0
revenue,0.0,238224000.0,276729000.0,317552000.0,441708000.0,0.0,0.0,110164000.0,122461000.0,124557000.0,152780000.0,0.0,0.0,0.0
net_income,0.0,3984000.0,3920000.0,12696000.0,22587000.0,3223000.0,1868000.0,1326000.0,487000.0,-584000.0,-6740000.0,-15149000.0,-38521000.0,-114679000.0
eps_diluted,0.0,0.15,0.13,0.34,0.13,0.12,0.07,0.05,0.09,0.89,0.01,-1.31,-1.12,-3.9
depreication,0.0,3364000.0,5313000.0,5300000.0,6300000.0,6200000.0,6200000.0,8200000.0,9600000.0,11000000.0,13100000.0,6900000.0,7200000.0,9300000.0
long_term_debt,0.0,0.0,46195000.0,114001000.0,91058000.0,82763000.0,98678000.0,110186000.0,98693000.0,130675000.0,234075000.0,277305000.0,266790000.0,274988000.0
long_term_assets,0.0,0.0,120686000.0,196529000.0,205282000.0,222694000.0,253263000.0,256350000.0,277328000.0,307640000.0,386050000.0,136394000.0,354603000.0,154094000.0
